2023-12-19T19:51:44+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T19:52:07+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T19:52:29+0100,main,N6,N6,99,,0,,N,6
2023-12-19T19:52:52+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T19:53:14+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T19:53:37+0100,main,N6,N6,99,,0,,N,6
2023-12-19T19:54:00+0100,main,N9,N9,99,,0,,N,9
2023-12-19T19:54:22+0100,main,65,,99,,0,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-19T19:54:45+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T19:55:08+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T19:55:31+0100,main,NN,NN,99,,0,,N,N
2023-12-19T19:55:54+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T19:56:16+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T19:56:39+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T19:57:02+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T19:57:25+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T19:57:47+0100,main,9N,9N,99,,0,,9,N
2023-12-19T19:58:10+0100,main,NN,NN,99,,0,,N,N
2023-12-19T19:58:33+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T19:58:55+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T19:59:18+0100,main,95,,99,,0,Neg. Rate - Read:  - Raw: 95 - Pre: 99 ,9,5
2023-12-19T19:59:41+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:00:03+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:00:26+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:00:48+0100,main,95,,99,,0,Neg. Rate - Read:  - Raw: 95 - Pre: 99 ,9,5
2023-12-19T20:01:11+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:01:33+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:01:55+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:02:18+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:02:41+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:03:04+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:03:26+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:03:49+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:04:11+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:04:33+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:04:56+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:05:19+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:05:41+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:06:04+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:06:26+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:06:49+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:07:11+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:07:34+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:07:56+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:08:19+0100,main,65,,99,,0,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-19T20:08:42+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:09:04+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:09:27+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:09:49+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:10:12+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:10:34+0100,main,65,,99,,0,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-19T20:10:57+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:11:20+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:11:42+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:12:05+0100,main,95,,99,,0,Neg. Rate - Read:  - Raw: 95 - Pre: 99 ,9,5
2023-12-19T20:12:27+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:12:50+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:13:12+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:13:35+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:13:57+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:14:20+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:14:43+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:15:05+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:15:28+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:15:50+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:16:13+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:16:35+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:16:58+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:17:20+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:17:43+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:18:05+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:18:28+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:18:50+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:19:13+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:19:36+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:19:58+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T20:20:21+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:20:43+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:21:06+0100,main,5N,5N,99,,0,,5,N
2023-12-19T20:21:28+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:21:51+0100,main,65,,99,,0,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-19T20:22:13+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:22:36+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:22:58+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:23:21+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:23:43+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:24:06+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:24:29+0100,main,55,,99,,0,Neg. Rate - Read:  - Raw: 55 - Pre: 99 ,5,5
2023-12-19T20:24:51+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:25:14+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:25:36+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:25:59+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:26:21+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:26:44+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:27:07+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:27:30+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:27:53+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:28:15+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:28:38+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:29:00+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:29:23+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:29:46+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:30:09+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:30:31+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:30:54+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T20:31:16+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:31:39+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:32:02+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:32:25+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:32:47+0100,main,61,,99,,0,Neg. Rate - Read:  - Raw: 61 - Pre: 99 ,6,1
2023-12-19T20:33:10+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:33:32+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:33:55+0100,main,96,,99,,0,Neg. Rate - Read:  - Raw: 96 - Pre: 99 ,9,6
2023-12-19T20:34:18+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:34:40+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T20:35:03+0100,main,5N,5N,99,,0,,5,N
2023-12-19T20:35:26+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:35:48+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:36:11+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:36:33+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:36:56+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:37:19+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:37:41+0100,main,N9,N9,99,,0,,N,9
2023-12-19T20:38:04+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:38:27+0100,main,65,,99,,0,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-19T20:38:49+0100,main,N6,N6,99,,0,,N,6
2023-12-19T20:39:12+0100,main,69,,99,,0,Neg. Rate - Read:  - Raw: 69 - Pre: 99 ,6,9
2023-12-19T20:39:35+0100,main,55,,99,,0,Neg. Rate - Read:  - Raw: 55 - Pre: 99 ,5,5
2023-12-19T20:39:57+0100,main,NN,NN,99,,0,,N,N
2023-12-19T20:40:20+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T20:40:43+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:41:05+0100,main,6N,6N,99,,0,,6,N
2023-12-19T20:41:28+0100,main,9N,9N,99,,0,,9,N
2023-12-19T20:41:50+0100,main,59,,99,,0,Neg. Rate - Read:  - Raw: 59 - Pre: 99 ,5,9
2023-12-19T20:42:13+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:42:36+0100,main,99,99,99,0.000000,0,no error,9,9
2023-12-19T20:43:03+0100,main,N5,N5,99,,0,,N,5
2023-12-19T20:43:26+0100,main,56,,99,,0,Neg. Rate - Read:  - Raw: 56 - Pre: 99 ,5,6
2023-12-19T20:43:49+0100,main,66,,99,,0,Neg. Rate - Read:  - Raw: 66 - Pre: 99 ,6,6
2023-12-19T20:44:28+0100,main,68,68,68,-0.000000,68,no error,6,8
2023-12-19T20:44:58+0100,main,57,,68,,68,Neg. Rate - Read:  - Raw: 57 - Pre: 68 ,5,7
2023-12-19T20:45:20+0100,main,66,,68,,68,Neg. Rate - Read:  - Raw: 66 - Pre: 68 ,6,6
2023-12-19T20:45:43+0100,main,12,,68,,68,Neg. Rate - Read:  - Raw: 12 - Pre: 68 ,1,2
2023-12-19T20:46:11+0100,main,54,,68,,68,Neg. Rate - Read:  - Raw: 54 - Pre: 68 ,5,4
2023-12-19T20:46:38+0100,main,30,,68,,68,Neg. Rate - Read:  - Raw: 30 - Pre: 68 ,3,0
2023-12-19T20:47:01+0100,main,79,79,79,28.695652,11,no error,7,9
2023-12-19T20:47:24+0100,main,99,99,99,52.173913,20,no error,9,9
2023-12-19T20:47:47+0100,main,35,,99,,20,Neg. Rate - Read:  - Raw: 35 - Pre: 99 ,3,5
2023-12-19T20:48:10+0100,main,22,,99,,20,Neg. Rate - Read:  - Raw: 22 - Pre: 99 ,2,2
2023-12-19T20:48:37+0100,main,53,,99,,20,Neg. Rate - Read:  - Raw: 53 - Pre: 99 ,5,3
2023-12-19T20:49:00+0100,main,71,,99,,20,Neg. Rate - Read:  - Raw: 71 - Pre: 99 ,7,1
2023-12-19T20:49:23+0100,main,83,,99,,20,Neg. Rate - Read:  - Raw: 83 - Pre: 99 ,8,3
2023-12-19T20:49:46+0100,main,39,,99,,20,Neg. Rate - Read:  - Raw: 39 - Pre: 99 ,3,9
2023-12-19T20:50:49+0100,main,64,64,64,-0.000000,64,no error,6,4
2023-12-19T20:51:16+0100,main,01,1,1,-140.000000,-63,no error,0,1
2023-12-19T20:51:43+0100,main,90,90,90,197.777778,89,no error,9,0
2023-12-19T20:52:06+0100,main,53,53,53,-96.521739,-37,no error,5,3
2023-12-19T20:52:28+0100,main,09,9,9,-120.000000,-44,no error,0,9
2023-12-19T20:52:57+0100,main,12,12,12,6.206897,3,no error,1,2
2023-12-19T20:53:24+0100,main,22,22,22,22.222222,10,no error,2,2
2023-12-19T20:53:52+0100,main,06,6,6,-34.285714,-16,no error,0,6
2023-12-19T20:54:14+0100,main,00,0,0,-16.363636,-6,no error,0,0
2023-12-19T20:54:42+0100,main,08,8,8,17.142857,8,no error,0,8
2023-12-19T20:55:05+0100,main,38,38,38,78.260870,30,no error,3,8
2023-12-19T20:55:27+0100,main,81,81,81,117.272727,43,no error,8,1
2023-12-19T20:55:50+0100,main,30,30,30,-133.043478,-51,no error,3,0
2023-12-19T20:56:12+0100,main,97,97,97,182.727273,67,no error,9,7
2023-12-19T20:56:35+0100,main,83,83,83,-36.521739,-14,no error,8,3
2023-12-19T20:57:03+0100,main,20,20,20,-135.000000,-63,no error,2,0
2023-12-19T20:57:30+0100,main,59,59,59,86.666667,39,no error,5,9
2023-12-19T20:57:53+0100,main,50,50,50,-23.478261,-9,no error,5,0
2023-12-19T20:58:15+0100,main,38,38,38,-32.727273,-12,no error,3,8
2023-12-19T20:58:43+0100,main,34,34,34,-8.571429,-4,no error,3,4
2023-12-19T20:59:06+0100,main,36,36,36,5.217391,2,no error,3,6
2023-12-19T20:59:28+0100,main,62,62,62,70.909091,26,no error,6,2
2023-12-19T20:59:51+0100,main,35,35,35,-70.434783,-27,no error,3,5
2023-12-19T21:00:14+0100,main,49,49,49,36.521739,14,no error,4,9
2023-12-19T21:00:37+0100,main,67,67,67,46.956522,18,no error,6,7
2023-12-19T21:00:59+0100,main,93,93,93,70.909091,26,no error,9,3
2023-12-19T21:01:22+0100,main,25,25,25,-177.391304,-68,no error,2,5
2023-12-19T21:01:44+0100,main,59,59,59,92.727273,34,no error,5,9
2023-12-19T21:02:08+0100,main,03,3,3,-140.000000,-56,no error,0,3
2023-12-19T21:02:31+0100,main,40,40,40,96.521739,37,no error,4,0
2023-12-19T21:02:58+0100,main,28,28,28,-26.666667,-12,no error,2,8
2023-12-19T21:03:20+0100,main,23,23,23,-13.636364,-5,no error,2,3
2023-12-19T21:03:43+0100,main,41,41,41,46.956522,18,no error,4,1
2023-12-19T21:04:06+0100,main,24,24,24,-44.347826,-17,no error,2,4
2023-12-19T21:04:29+0100,main,41,41,41,44.347826,17,no error,4,1
2023-12-19T21:04:51+0100,main,87,87,87,125.454545,46,no error,8,7
2023-12-19T21:05:14+0100,main,91,91,91,10.434783,4,no error,9,1
2023-12-19T21:05:36+0100,main,69,69,69,-60.000000,-22,no error,6,9
2023-12-19T21:05:59+0100,main,78,78,78,23.478261,9,no error,7,8
2023-12-19T21:06:22+0100,main,69,69,69,-23.478261,-9,no error,6,9
2023-12-19T21:06:44+0100,main,17,17,17,-141.818182,-52,no error,1,7
2023-12-19T21:07:07+0100,main,46,46,46,75.652174,29,no error,4,6
2023-12-19T21:07:30+0100,main,96,96,96,130.434783,50,no error,9,6
2023-12-19T21:07:53+0100,main,33,33,33,-164.347826,-63,no error,3,3
2023-12-19T21:08:15+0100,main,32,32,32,-2.727273,-1,no error,3,2
2023-12-19T21:08:38+0100,main,56,56,56,62.608696,24,no error,5,6
2023-12-19T21:09:01+0100,main,42,42,42,-36.521739,-14,no error,4,2
2023-12-19T21:09:23+0100,main,27,27,27,-40.909091,-15,no error,2,7
2023-12-19T21:09:46+0100,main,93,93,93,172.173913,66,no error,9,3
2023-12-19T21:10:09+0100,main,19,19,19,-193.043478,-74,no error,1,9
2023-12-19T21:10:32+0100,main,92,92,92,190.434783,73,no error,9,2
2023-12-19T21:10:54+0100,main,70,70,70,-60.000000,-22,no error,7,0
2023-12-19T21:11:17+0100,main,02,2,2,-177.391304,-68,no error,0,2
2023-12-19T21:11:39+0100,main,02,2,2,0.000000,0,no error,0,2
2023-12-19T21:12:03+0100,main,19,19,19,42.500000,17,no error,1,9
2023-12-19T21:12:25+0100,main,37,37,37,49.090909,18,no error,3,7
2023-12-19T21:12:48+0100,main,41,41,41,10.434783,4,no error,4,1
2023-12-19T21:13:11+0100,main,80,80,80,101.739130,39,no error,8,0
2023-12-19T21:13:33+0100,main,65,65,65,-40.909091,-15,no error,6,5
2023-12-19T21:13:56+0100,main,91,91,91,67.826087,26,no error,9,1
2023-12-19T21:14:19+0100,main,13,13,13,-203.478261,-78,no error,1,3
2023-12-19T21:14:41+0100,main,45,45,45,87.272727,32,no error,4,5
2023-12-19T21:15:04+0100,main,19,19,19,-67.826087,-26,no error,1,9
2023-12-19T21:15:26+0100,main,86,86,86,182.727273,67,no error,8,6
2023-12-19T21:15:49+0100,main,12,12,12,-193.043478,-74,no error,1,2
2023-12-19T21:16:12+0100,main,39,39,39,70.434783,27,no error,3,9
2023-12-19T21:16:35+0100,main,17,17,17,-57.391304,-22,no error,1,7
2023-12-19T21:16:57+0100,main,45,45,45,76.363636,28,no error,4,5
2023-12-19T21:17:20+0100,main,78,78,78,86.086957,33,no error,7,8
2023-12-19T21:17:42+0100,main,09,9,9,-188.181818,-69,no error,0,9
2023-12-19T21:18:05+0100,main,67,67,67,151.304348,58,no error,6,7
2023-12-19T21:18:27+0100,main,82,82,82,40.909091,15,no error,8,2
2023-12-19T21:18:50+0100,main,94,94,94,31.304348,12,no error,9,4
2023-12-19T21:19:12+0100,main,85,85,85,-24.545455,-9,no error,8,5
2023-12-19T21:19:35+0100,main,99,99,99,36.521739,14,no error,9,9
2023-12-19T21:19:59+0100,main,53,53,53,-115.000000,-46,no error,5,3
2023-12-19T21:20:25+0100,main,65,65,65,27.692308,12,no error,6,5
2023-12-19T21:20:48+0100,main,59,59,59,-15.652174,-6,no error,5,9
2023-12-19T21:21:10+0100,main,49,49,49,-27.272727,-10,no error,4,9
2023-12-19T21:21:33+0100,main,60,60,60,28.695652,11,no error,6,0
2023-12-19T21:21:56+0100,main,04,4,4,-146.086957,-56,no error,0,4
2023-12-19T21:22:18+0100,main,92,92,92,240.000000,88,no error,9,2
2023-12-19T21:22:41+0100,main,10,10,10,-213.913043,-82,no error,1,0
2023-12-19T21:23:03+0100,main,09,9,9,-2.727273,-1,no error,0,9
2023-12-19T21:23:26+0100,main,09,9,9,0.000000,0,no error,0,9
2023-12-19T21:23:48+0100,main,38,38,38,79.090909,29,no error,3,8
2023-12-19T21:24:11+0100,main,35,35,35,-7.826087,-3,no error,3,5
2023-12-19T21:24:33+0100,main,20,20,20,-40.909091,-15,no error,2,0
2023-12-19T21:24:56+0100,main,07,7,7,-33.913043,-13,no error,0,7
2023-12-19T21:25:18+0100,main,96,96,96,242.727273,89,no error,9,6
2023-12-19T21:25:41+0100,main,77,77,77,-49.565217,-19,no error,7,7
2023-12-19T21:26:04+0100,main,46,46,46,-80.869565,-31,no error,4,6
2023-12-19T21:26:26+0100,main,04,4,4,-114.545455,-42,no error,0,4
2023-12-19T21:26:49+0100,main,93,93,93,232.173913,89,no error,9,3
2023-12-19T21:27:11+0100,main,61,61,61,-87.272727,-32,no error,6,1
2023-12-19T21:27:34+0100,main,43,43,43,-46.956522,-18,no error,4,3
2023-12-19T21:27:57+0100,main,74,74,74,80.869565,31,no error,7,4
2023-12-19T21:28:19+0100,main,24,24,24,-136.363636,-50,no error,2,4
2023-12-19T21:28:42+0100,main,01,1,1,-60.000000,-23,no error,0,1
2023-12-19T21:29:05+0100,main,75,75,75,193.043478,74,no error,7,5
2023-12-19T21:29:27+0100,main,30,30,30,-122.727273,-45,no error,3,0
2023-12-19T21:29:50+0100,main,72,72,72,109.565217,42,no error,7,2
2023-12-19T21:30:13+0100,main,23,23,23,-127.826087,-49,no error,2,3
2023-12-19T21:30:35+0100,main,09,9,9,-38.181818,-14,no error,0,9
2023-12-19T21:30:58+0100,main,49,49,49,104.347826,40,no error,4,9
2023-12-19T21:31:21+0100,main,45,45,45,-10.434783,-4,no error,4,5
2023-12-19T21:31:43+0100,main,86,86,86,111.818182,41,no error,8,6
2023-12-19T21:32:06+0100,main,21,21,21,-169.565217,-65,no error,2,1
2023-12-19T21:32:28+0100,main,37,37,37,43.636364,16,no error,3,7
2023-12-19T21:32:51+0100,main,07,7,7,-78.260870,-30,no error,0,7
2023-12-19T21:33:14+0100,main,59,59,59,135.652174,52,no error,5,9
2023-12-19T21:33:37+0100,main,36,36,36,-60.000000,-23,no error,3,6
2023-12-19T21:33:59+0100,main,20,20,20,-43.636364,-16,no error,2,0
2023-12-19T21:34:21+0100,main,08,8,8,-32.727273,-12,no error,0,8
2023-12-19T21:34:44+0100,main,84,84,84,198.260870,76,no error,8,4
2023-12-19T21:35:08+0100,main,46,46,46,-95.000000,-38,no error,4,6
2023-12-19T21:35:31+0100,main,14,14,14,-83.478261,-32,no error,1,4
2023-12-19T21:35:53+0100,main,24,24,24,27.272727,10,no error,2,4
2023-12-19T21:36:16+0100,main,29,29,29,13.043478,5,no error,2,9
2023-12-19T21:36:39+0100,main,17,17,17,-31.304348,-12,no error,1,7
2023-12-19T21:37:02+0100,main,67,67,67,130.434783,50,no error,6,7
2023-12-19T21:37:25+0100,main,84,84,84,44.347826,17,no error,8,4
2023-12-19T21:37:47+0100,main,44,44,44,-109.090909,-40,no error,4,4
2023-12-19T21:38:10+0100,main,59,59,59,39.130435,15,no error,5,9
2023-12-19T21:38:33+0100,main,97,97,97,99.130435,38,no error,9,7
2023-12-19T21:38:55+0100,main,27,27,27,-190.909091,-70,no error,2,7
2023-12-19T21:39:18+0100,main,85,85,85,151.304348,58,no error,8,5
2023-12-19T21:39:40+0100,main,79,79,79,-16.363636,-6,no error,7,9
2023-12-19T21:40:03+0100,main,06,6,6,-190.434783,-73,no error,0,6
2023-12-19T21:40:26+0100,main,15,15,15,23.478261,9,no error,1,5
2023-12-19T21:40:48+0100,main,48,48,48,90.000000,33,no error,4,8
2023-12-19T21:41:11+0100,main,26,26,26,-57.391304,-22,no error,2,6
2023-12-19T21:41:33+0100,main,30,30,30,10.909091,4,no error,3,0
2023-12-19T21:41:56+0100,main,58,58,58,73.043478,28,no error,5,8
2023-12-19T21:42:18+0100,main,38,38,38,-54.545455,-20,no error,3,8
2023-12-19T21:42:41+0100,main,73,73,73,91.304348,35,no error,7,3
2023-12-19T21:43:04+0100,main,89,89,89,41.739130,16,no error,8,9
2023-12-19T21:43:27+0100,main,26,26,26,-164.347826,-63,no error,2,6
2023-12-19T21:43:49+0100,main,82,82,82,152.727273,56,no error,8,2
2023-12-19T21:44:12+0100,main,72,72,72,-26.086957,-10,no error,7,2
2023-12-19T21:44:34+0100,main,05,5,5,-182.727273,-67,no error,0,5
2023-12-19T21:44:57+0100,main,51,51,51,120.000000,46,no error,5,1
2023-12-19T21:45:20+0100,main,26,26,26,-65.217391,-25,no error,2,6
2023-12-19T21:45:42+0100,main,42,42,42,43.636364,16,no error,4,2
2023-12-19T21:46:05+0100,main,67,67,67,65.217391,25,no error,6,7
2023-12-19T21:46:27+0100,main,06,6,6,-166.363636,-61,no error,0,6
2023-12-19T21:46:50+0100,main,49,49,49,112.173913,43,no error,4,9
2023-12-19T21:47:17+0100,main,20,20,20,-64.444444,-29,no error,2,0
2023-12-19T21:47:40+0100,main,48,48,48,73.043478,28,no error,4,8
2023-12-19T21:48:03+0100,main,62,62,62,36.521739,14,no error,6,2
2023-12-19T21:48:26+0100,main,19,19,19,-112.173913,-43,no error,1,9
2023-12-19T21:48:48+0100,main,29,29,29,27.272727,10,no error,2,9
2023-12-19T21:49:16+0100,main,34,34,34,10.714286,5,no error,3,4
2023-12-19T21:49:44+0100,main,99,99,99,139.285714,65,no error,9,9
2023-12-19T21:50:08+0100,main,79,79,79,-50.000000,-20,no error,7,9
2023-12-19T21:50:39+0100,main,14,14,14,-125.806452,-65,no error,1,4
2023-12-19T21:51:03+0100,main,17,17,17,7.500000,3,no error,1,7
2023-12-19T21:51:27+0100,main,06,6,6,-27.500000,-11,no error,0,6
2023-12-19T21:51:51+0100,main,35,35,35,72.500000,29,no error,3,5
2023-12-19T21:52:14+0100,main,18,18,18,-44.347826,-17,no error,1,8
2023-12-19T21:52:38+0100,main,75,75,75,142.500000,57,no error,7,5
2023-12-19T21:53:03+0100,main,93,93,93,43.200000,18,no error,9,3
2023-12-19T21:53:27+0100,main,69,69,69,-60.000000,-24,no error,6,9
2023-12-19T21:53:49+0100,main,52,52,52,-46.363636,-17,no error,5,2
2023-12-19T21:54:12+0100,main,87,87,87,91.304348,35,no error,8,7
2023-12-19T21:54:36+0100,main,42,42,42,-112.500000,-45,no error,4,2
2023-12-19T21:55:01+0100,main,75,75,75,79.200000,33,no error,7,5
2023-12-19T21:55:25+0100,main,71,71,71,-10.000000,-4,no error,7,1
2023-12-19T21:55:50+0100,main,89,89,89,43.200000,18,no error,8,9
2023-12-19T21:56:12+0100,main,69,69,69,-54.545455,-20,no error,6,9
2023-12-19T21:56:36+0100,main,86,86,86,42.500000,17,no error,8,6
2023-12-19T21:57:01+0100,main,67,67,67,-45.600000,-19,no error,6,7
